occ0_2,occ0_5,occ0_7,occ0_9
53.029012161820674,-5.647168478637887,25.968863008328768,14.893314842548008
-42.132804952463985,2.1742912412018827,-5.688351756478982,-4.800792902433118
35.857597709369685,-8.16170008043955,29.988249319384394,17.56709018263585
-97.16716655115431,11.973038706353009,15.308458412550525,5.206115624916183
59.87269723221493,0.13556916261146057,-17.845709804607253,-1.882465415202013
21.917108768256387,-21.33202691727122,50.156583732872214,13.931350413792728
-21.796778424936186,1.824308820587693,5.9596729620199085,31.68683491869045
6.995236483123016,-6.460445810812331,-42.873520439455575,5.793490227884681
16.880373646584125,-11.540125806652519,43.711432967204686,17.021909982519645
-11.838698928139621,5.938315130321996,-43.97295753623849,-46.73051196882405
2.057758298169822,-13.766082773418756,49.708779622607494,16.68346606918243
-19.172673077229383,23.89079517495416,4.547798452241594,15.171101775896302
3.062277131512917,3.8747545489073474,27.7210688348852,10.950290634716954
-14.08568440614229,-23.34760538772702,40.63754146882917,29.86969038560432
-5.8612208971785,-5.204527370487504,-45.16211782560289,38.3391637269931
-21.09324256689289,-11.084662355665529,49.17508809927111,-24.332128045906245
-4.932648703079437,-0.7901916146715768,19.782347884037108,50.57503123695096
-5.7693099408975215,-4.775744172408714,-27.585728417259773,-20.870222054361705
-5.72992286021317,-9.068462368987747,-7.906195148432655,15.37423454841263
3.987133450452995,8.15370597266468,1.6437736640415008,7.884487064980746
-15.930905516805169,-1.5252126075590695,41.7215891733201,41.99301627157187
0.12371995865677728,-0.6047997381578742,14.573816632628944,31.45735862570112
-24.742454038178224,16.262880216672798,-23.11715752586224,-64.09536071825728
-8.039840870834539,-16.408390441596037,28.315134322536732,35.83786525514611
1.2390787206506824,31.173327092224675,7.39753361059968,31.418909763375538
-18.447465694062757,-7.837085680885423,-26.95001307578392,24.975963284832105
-0.5925379283359655,-13.744319535832858,6.262862547575651,33.093302285382435
-6.894073532556575,-8.311472848181431,32.516783678931944,49.18037108872074
-9.721919825846038,-8.99186946264625,23.137201576796258,-72.73744838468596
-10.06638962663169,1.5784937829457704,16.76947002890018,118.00719382827968
-10.550642529257173,17.461397102941522,-56.684603789421146,20.34426548763315
-8.566025857546649,-14.764330651312928,41.89489164616802,-74.33659612426467
1.8290881157290935,23.680969092741552,37.66624158867273,104.5204464268638
10.086973395050501,1.832030247643986,-41.534716049725134,-14.5240234974911
-30.397150683147775,-10.430331186517574,41.532032009064444,19.36555559962812
18.37790305119377,-6.294163775013658,-15.011620222428824,-5.662102014677515
-4.318231261347904,6.773191535206877,49.39124657218761,0.2524795952617751
-36.08035531630388,2.4158911094348032,18.973534824084446,48.23987849024867
-2.907481110089093,29.699025884311702,-4.931763340685535,20.07364391157175
-9.714501930068653,-6.66197969167993,13.262353946165158,21.458027255879504
-1.986312758968566,0.7326459688648015,-1.5479237925123641,-2.9037675033941923
-2.4325779039454316,-11.074542854366342,4.067589971600455,18.690558208086927
-12.842046976803,-15.076890593432637,27.772779568141075,-8.7347652251525
-7.990282487279051,0.45764621767456504,3.608502605214966,15.08133581861506
-6.914546242425425,14.326767225582199,-10.753567118231441,20.92749236424831
-12.417422759841312,18.90195046297844,33.54980390962078,5.906402535436749
-6.558474336392409,1.4342234706001502,-21.907479735332426,23.82199011834487
-12.499756730915315,27.55362999258506,33.87903528607536,6.29158696159344
2.3521136646774186,10.502153388305942,-22.252741991970503,43.53316670740094
21.83926232177545,-17.366951938071487,22.608825732371628,-15.187129977014777
-29.045698653273618,0.20867129281791819,-6.1689155510250515,27.003008691282687
19.324291451714284,-13.788692900397333,-8.522399835234005,-12.83030889133859
-39.32509763701428,43.49551726189247,24.372454415827697,2.241019415380862
-12.650326921466842,-22.344004662002703,-4.291194908968647,28.848095483609324
10.497976424898804,23.336923037930326,28.583160742749776,-16.288401671802674
-20.997744858912263,-30.190577368066506,-3.119284952271613,34.116943020700376
6.8047007053031585,23.835351470838233,-36.7286368752129,29.29967488155906
0.029874506437509822,23.654530795841474,28.81603846080624,5.936963727467024
-4.203632975938951,-7.962372894421279,7.8329858096075355,13.634976076144966
-9.433797140478855,4.834854101495376,3.6463404158864643,-15.203466281046161
-12.20878004071104,26.895375529679697,7.2908403661649,16.346424941254973
-7.6356024809732475,-10.01410905747133,-4.977224628504949,-15.340442592027344
30.04297448648555,-7.990444250793136,0.5661748715373278,13.801790657238776
1.6345234182726123,-1.9720234635682412,2.254777120100165,12.437760848370177
-25.022532422503794,-21.24036728704904,10.331078286392632,-6.686331378492554
15.508392331181703,13.165487778182097,0.6561274719883698,13.798200330041226
-8.864612829587088,7.252388360993734,-14.985297019220107,4.42693090500784
